Kowalko.2013a,Pachon.Surface,Eye_size,ENSAMXG00025045375,lncRNA,16,+,15892863,15894971,2109,2108,11073325,35472159,Interval,3.8,4.5
Kowalko.2013a,Pachon.Surface,Eye_size,ENSAMXG00025030956,protein_coding,16,-,15896016,15906220,10205,10204,11073325,35472159,Interval,3.8,4.5
Kowalko.2013a,Pachon.Surface,Eye_size,ENSAMXG00025026764,protein_coding,16,-,15907372,15920494,13123,13122,11073325,35472159,Interval,3.8,4.5
Kowalko.2013a,Pachon.Surface,Eye_size,ENSAMXG00025020855,protein_coding,16,+,15921773,15928628,6856,6855,11073325,35472159,Interval,3.8,4.5
Kowalko.2013a,Pachon.Surface,Eye_size,ENSAMXG00025030114,protein_coding,16,+,15931240,15959583,28344,28343,11073325,35472159,Interval,3.8,4.5
Kowalko.2013a,Pachon.Surface,Eye_size,ENSAMXG00025030140,protein_coding,16,+,15961116,15980987,19872,19871,11073325,35472159,Interval,3.8,4.5
Kowalko.2013a,Pachon.Surface,Eye_size,ENSAMXG00025022645,protein_coding,16,+,15984950,15990804,5855,5854,11073325,35472159,Interval,3.8,4.5
Kowalko.2013a,Pachon.Surface,Eye_size,ENSAMXG00025023784,protein_coding,16,-,15996734,16030370,33637,33636,11073325,35472159,Interval,3.8,4.5
Kowalko.2013a,Pachon.Surface,Eye_size,ENSAMXG00025023701,protein_coding,16,+,16032210,16039672,7463,7462,11073325,35472159,Interval,3.8,4.5
Kowalko.2013a,Pachon.Surface,Eye_size,ENSAMXG00025026686,protein_coding,16,-,16036188,16044854,8667,8666,11073325,35472159,Interval,3.8,4.5
Kowalko.2013a,Pachon.Surface,Eye_size,ENSAMXG00025031495,protein_coding,16,-,16046129,16049211,3083,3082,11073325,35472159,Interval,3.8,4.5
Kowalko.2013a,Pachon.Surface,Eye_size,ENSAMXG00025031509,protein_coding,16,-,16050833,16059554,8722,8721,11073325,35472159,Interval,3.8,4.5
Kowalko.2013a,Pachon.Surface,Eye_size,ENSAMXG00025023710,protein_coding,16,+,16061151,16067167,6017,6016,11073325,35472159,Interval,3.8,4.5
Kowalko.2013a,Pachon.Surface,Eye_size,ENSAMXG00025028129,protein_coding,16,+,16075817,16158567,82751,82750,11073325,35472159,Interval,3.8,4.5
Kowalko.2013a,Pachon.Surface,Eye_size,ENSAMXG00025028522,protein_coding,16,+,16164262,16169184,4923,4922,11073325,35472159,Interval,3.8,4.5
Kowalko.2013a,Pachon.Surface,Eye_size,ENSAMXG00025023481,protein_coding,16,+,16174741,16192241,17501,17500,11073325,35472159,Interval,3.8,4.5
Kowalko.2013a,Pachon.Surface,Eye_size,ENSAMXG00025028357,protein_coding,16,+,16199067,16240974,41908,41907,11073325,35472159,Interval,3.8,4.5
Kowalko.2013a,Pachon.Surface,Eye_size,ENSAMXG00025028381,protein_coding,16,-,16242949,16263363,20415,20414,11073325,35472159,Interval,3.8,4.5
Kowalko.2013a,Pachon.Surface,Eye_size,ENSAMXG00025028113,protein_coding,16,+,16323953,16329839,5887,5886,11073325,35472159,Interval,3.8,4.5
Kowalko.2013a,Pachon.Surface,Eye_size,ENSAMXG00025029890,protein_coding,16,+,16337761,16344659,6899,6898,11073325,35472159,Interval,3.8,4.5
Kowalko.2013a,Pachon.Surface,Eye_size,ENSAMXG00025030595,protein_coding,16,-,16353277,16363544,10268,10267,11073325,35472159,Interval,3.8,4.5
Kowalko.2013a,Pachon.Surface,Eye_size,ENSAMXG00025045376,lncRNA,16,-,16364623,16366840,2218,2217,11073325,35472159,Interval,3.8,4.5
Kowalko.2013a,Pachon.Surface,Eye_size,ENSAMXG00025033895,protein_coding,16,-,16371574,16390972,19399,19398,11073325,35472159,Interval,3.8,4.5
Kowalko.2013a,Pachon.Surface,Eye_size,ENSAMXG00025028292,protein_coding,16,-,16398900,16417010,18111,18110,11073325,35472159,Interval,3.8,4.5
Kowalko.2013a,Pachon.Surface,Eye_size,ENSAMXG00025033348,protein_coding,16,+,16418352,16472870,54519,54518,11073325,35472159,Interval,3.8,4.5
Kowalko.2013a,Pachon.Surface,Eye_size,ENSAMXG00025033968,protein_coding,16,-,16488621,16491903,3283,3282,11073325,35472159,Interval,3.8,4.5
Kowalko.2013a,Pachon.Surface,Eye_size,ENSAMXG00025034213,protein_coding,16,-,16641889,16644825,2937,2936,11073325,35472159,Interval,3.8,4.5
Kowalko.2013a,Pachon.Surface,Eye_size,ENSAMXG00025034221,protein_coding,16,+,16645276,16648648,3373,3372,11073325,35472159,Interval,3.8,4.5
Kowalko.2013a,Pachon.Surface,Eye_size,ENSAMXG00025034229,protein_coding,16,+,16651430,16673215,21786,21785,11073325,35472159,Interval,3.8,4.5
Kowalko.2013a,Pachon.Surface,Eye_size,ENSAMXG00025034250,protein_coding,16,+,16674527,16686356,11830,11829,11073325,35472159,Interval,3.8,4.5
Kowalko.2013a,Pachon.Surface,Eye_size,ENSAMXG00025034259,protein_coding,16,+,16688829,16747528,58700,58699,11073325,35472159,Interval,3.8,4.5
Kowalko.2013a,Pachon.Surface,Eye_size,ENSAMXG00025034338,protein_coding,16,-,16748380,16755923,7544,7543,11073325,35472159,Interval,3.8,4.5
Kowalko.2013a,Pachon.Surface,Eye_size,ENSAMXG00025034484,protein_coding,16,-,16768641,16776939,8299,8298,11073325,35472159,Interval,3.8,4.5
Kowalko.2013a,Pachon.Surface,Eye_size,ENSAMXG00025035126,protein_coding,16,+,16798214,16813079,14866,14865,11073325,35472159,Interval,3.8,4.5
Kowalko.2013a,Pachon.Surface,Eye_size,ENSAMXG00025035128,protein_coding,16,+,16819411,16870210,50800,50799,11073325,35472159,Interval,3.8,4.5
Kowalko.2013a,Pachon.Surface,Eye_size,ENSAMXG00025042983,protein_coding,16,-,16880569,16977100,96532,96531,11073325,35472159,Interval,3.8,4.5
Kowalko.2013a,Pachon.Surface,Eye_size,ENSAMXG00025043027,protein_coding,16,+,16955226,16989305,34080,34079,11073325,35472159,Interval,3.8,4.5
Kowalko.2013a,Pachon.Surface,Eye_size,ENSAMXG00025043033,protein_coding,16,-,17000806,17010767,9962,9961,11073325,35472159,Interval,3.8,4.5
Kowalko.2013a,Pachon.Surface,Eye_size,ENSAMXG00025045387,misc_RNA,16,+,17006665,17006961,297,296,11073325,35472159,Interval,3.8,4.5
Kowalko.2013a,Pachon.Surface,Eye_size,ENSAMXG00025045388,misc_RNA,16,-,17007526,17007824,299,298,11073325,35472159,Interval,3.8,4.5
Kowalko.2013a,Pachon.Surface,Eye_size,ENSAMXG00025045385,misc_RNA,16,+,17008184,17008482,299,298,11073325,35472159,Interval,3.8,4.5
Kowalko.2013a,Pachon.Surface,Eye_size,ENSAMXG00025045390,misc_RNA,16,-,17009168,17009466,299,298,11073325,35472159,Interval,3.8,4.5
Kowalko.2013a,Pachon.Surface,Eye_size,ENSAMXG00025045391,misc_RNA,16,+,17010214,17010512,299,298,11073325,35472159,Interval,3.8,4.5
Kowalko.2013a,Pachon.Surface,Eye_size,ENSAMXG00025043037,protein_coding,16,-,17015212,17018788,3577,3576,11073325,35472159,Interval,3.8,4.5
Kowalko.2013a,Pachon.Surface,Eye_size,ENSAMXG00025043044,protein_coding,16,+,17026471,17053022,26552,26551,11073325,35472159,Interval,3.8,4.5
Kowalko.2013a,Pachon.Surface,Eye_size,ENSAMXG00025043057,protein_coding,16,-,17055293,17059545,4253,4252,11073325,35472159,Interval,3.8,4.5
Kowalko.2013a,Pachon.Surface,Eye_size,ENSAMXG00025043074,protein_coding,16,-,17081830,17093599,11770,11769,11073325,35472159,Interval,3.8,4.5
Kowalko.2013a,Pachon.Surface,Eye_size,ENSAMXG00025043077,protein_coding,16,+,17091527,17102009,10483,10482,11073325,35472159,Interval,3.8,4.5
Kowalko.2013a,Pachon.Surface,Eye_size,ENSAMXG00025043087,protein_coding,16,-,17108581,17134131,25551,25550,11073325,35472159,Interval,3.8,4.5
Kowalko.2013a,Pachon.Surface,Eye_size,ENSAMXG00025045377,lncRNA,16,-,17134683,17161079,26397,26396,11073325,35472159,Interval,3.8,4.5
Kowalko.2013a,Pachon.Surface,Eye_size,ENSAMXG00025043599,protein_coding,16,+,17168176,17201289,33114,33113,11073325,35472159,Interval,3.8,4.5
Kowalko.2013a,Pachon.Surface,Eye_size,ENSAMXG00025044354,protein_coding,16,-,17205562,17212336,6775,6774,11073325,35472159,Interval,3.8,4.5
Kowalko.2013a,Pachon.Surface,Eye_size,ENSAMXG00025044411,protein_coding,16,-,17215191,17226221,11031,11030,11073325,35472159,Interval,3.8,4.5
Kowalko.2013a,Pachon.Surface,Eye_size,ENSAMXG00025044412,protein_coding,16,-,17227492,17230219,2728,2727,11073325,35472159,Interval,3.8,4.5
Kowalko.2013a,Pachon.Surface,Eye_size,ENSAMXG00025045395,protein_coding,16,-,17230512,17232087,1576,1575,11073325,35472159,Interval,3.8,4.5
Kowalko.2013a,Pachon.Surface,Eye_size,ENSAMXG00025045378,lncRNA,16,-,17238745,17243337,4593,4592,11073325,35472159,Interval,3.8,4.5
Kowalko.2013a,Pachon.Surface,Eye_size,ENSAMXG00025044419,protein_coding,16,-,17245557,17265712,20156,20155,11073325,35472159,Interval,3.8,4.5
Kowalko.2013a,Pachon.Surface,Eye_size,ENSAMXG00025044448,protein_coding,16,-,17267791,17278343,10553,10552,11073325,35472159,Interval,3.8,4.5
Kowalko.2013a,Pachon.Surface,Eye_size,ENSAMXG00025044450,protein_coding,16,-,17282991,17298515,15525,15524,11073325,35472159,Interval,3.8,4.5
Kowalko.2013a,Pachon.Surface,Eye_size,ENSAMXG00025044453,protein_coding,16,+,17304558,17326739,22182,22181,11073325,35472159,Interval,3.8,4.5
Kowalko.2013a,Pachon.Surface,Eye_size,ENSAMXG00025044455,protein_coding,16,-,17328206,17336080,7875,7874,11073325,35472159,Interval,3.8,4.5
Kowalko.2013a,Pachon.Surface,Eye_size,ENSAMXG00025044460,protein_coding,16,-,17337833,17361496,23664,23663,11073325,35472159,Interval,3.8,4.5
Kowalko.2013a,Pachon.Surface,Eye_size,ENSAMXG00025045386,misc_RNA,16,-,17364637,17364935,299,298,11073325,35472159,Interval,3.8,4.5
Kowalko.2013a,Pachon.Surface,Eye_size,ENSAMXG00025044587,protein_coding,16,+,17368860,17373620,4761,4760,11073325,35472159,Interval,3.8,4.5
Kowalko.2013a,Pachon.Surface,Eye_size,ENSAMXG00025044595,protein_coding,16,-,17374365,17379629,5265,5264,11073325,35472159,Interval,3.8,4.5
Kowalko.2013a,Pachon.Surface,Eye_size,ENSAMXG00025044616,protein_coding,16,+,17379519,17386476,6958,6957,11073325,35472159,Interval,3.8,4.5
Kowalko.2013a,Pachon.Surface,Eye_size,ENSAMXG00025044711,protein_coding,16,-,17387865,17395779,7915,7914,11073325,35472159,Interval,3.8,4.5
Kowalko.2013a,Pachon.Surface,Eye_size,ENSAMXG00025044712,protein_coding,16,+,17396980,17423486,26507,26506,11073325,35472159,Interval,3.8,4.5
Kowalko.2013a,Pachon.Surface,Eye_size,ENSAMXG00025044714,protein_coding,16,+,17424471,17430673,6203,6202,11073325,35472159,Interval,3.8,4.5
Kowalko.2013a,Pachon.Surface,Eye_size,ENSAMXG00025044715,protein_coding,16,-,17431173,17442406,11234,11233,11073325,35472159,Interval,3.8,4.5
Kowalko.2013a,Pachon.Surface,Eye_size,ENSAMXG00025044716,protein_coding,16,+,17465400,17468893,3494,3493,11073325,35472159,Interval,3.8,4.5
Kowalko.2013a,Pachon.Surface,Eye_size,ENSAMXG00025044719,protein_coding,16,+,17471726,17475835,4110,4109,11073325,35472159,Interval,3.8,4.5
Kowalko.2013a,Pachon.Surface,Eye_size,ENSAMXG00025044731,protein_coding,16,+,17480028,17481073,1046,1045,11073325,35472159,Interval,3.8,4.5
Kowalko.2013a,Pachon.Surface,Eye_size,ENSAMXG00025044735,protein_coding,16,+,17482045,17501317,19273,19272,11073325,35472159,Interval,3.8,4.5
Kowalko.2013a,Pachon.Surface,Eye_size,ENSAMXG00025044745,protein_coding,16,-,17505222,17535136,29915,29914,11073325,35472159,Interval,3.8,4.5
Kowalko.2013a,Pachon.Surface,Eye_size,ENSAMXG00025044757,protein_coding,16,+,17543335,17555365,12031,12030,11073325,35472159,Interval,3.8,4.5
Kowalko.2013a,Pachon.Surface,Eye_size,ENSAMXG00025044764,protein_coding,16,+,17557358,17570946,13589,13588,11073325,35472159,Interval,3.8,4.5
Kowalko.2013a,Pachon.Surface,Eye_size,ENSAMXG00025045379,lncRNA,16,+,17571659,17574172,2514,2513,11073325,35472159,Interval,3.8,4.5
Kowalko.2013a,Pachon.Surface,Eye_size,ENSAMXG00025045380,lncRNA,16,+,17577262,17586923,9662,9661,11073325,35472159,Interval,3.8,4.5
Kowalko.2013a,Pachon.Surface,Eye_size,ENSAMXG00025044845,protein_coding,16,+,17589365,17594156,4792,4791,11073325,35472159,Interval,3.8,4.5
Kowalko.2013a,Pachon.Surface,Eye_size,ENSAMXG00025044869,protein_coding,16,-,17594914,17602016,7103,7102,11073325,35472159,Interval,3.8,4.5
Kowalko.2013a,Pachon.Surface,Eye_size,ENSAMXG00025044890,protein_coding,16,+,17609554,17630269,20716,20715,11073325,35472159,Interval,3.8,4.5
Kowalko.2013a,Pachon.Surface,Eye_size,ENSAMXG00025045346,protein_coding,16,+,17630772,17631077,306,305,11073325,35472159,Interval,3.8,4.5
Kowalko.2013a,Pachon.Surface,Eye_size,ENSAMXG00025045331,protein_coding,16,-,17639607,17675945,36339,36338,11073325,35472159,Interval,3.8,4.5
Kowalko.2013a,Pachon.Surface,Eye_size,ENSAMXG00025045343,protein_coding,16,+,17683993,17703438,19446,19445,11073325,35472159,Interval,3.8,4.5
Kowalko.2013a,Pachon.Surface,Eye_size,ENSAMXG00025045344,protein_coding,16,+,17711148,17729409,18262,18261,11073325,35472159,Interval,3.8,4.5
Kowalko.2013a,Pachon.Surface,Eye_size,ENSAMXG00025033168,protein_coding,16,+,17731539,17740026,8488,8487,11073325,35472159,Interval,3.8,4.5
Kowalko.2013a,Pachon.Surface,Eye_size,ENSAMXG00025033171,protein_coding,16,-,17739433,17740159,727,726,11073325,35472159,Interval,3.8,4.5
Kowalko.2013a,Pachon.Surface,Eye_size,ENSAMXG00025034080,protein_coding,16,+,17741358,17750805,9448,9447,11073325,35472159,Interval,3.8,4.5
Kowalko.2013a,Pachon.Surface,Eye_size,ENSAMXG00025034094,protein_coding,16,-,17804591,18005597,201007,201006,11073325,35472159,Interval,3.8,4.5
Kowalko.2013a,Pachon.Surface,Eye_size,ENSAMXG00025034097,protein_coding,16,+,17821896,17835276,13381,13380,11073325,35472159,Interval,3.8,4.5
Kowalko.2013a,Pachon.Surface,Eye_size,ENSAMXG00025034100,protein_coding,16,+,17841878,17950046,108169,108168,11073325,35472159,Interval,3.8,4.5
Kowalko.2013a,Pachon.Surface,Eye_size,ENSAMXG00025034115,protein_coding,16,+,17985291,18104971,119681,119680,11073325,35472159,Interval,3.8,4.5
Kowalko.2013a,Pachon.Surface,Eye_size,ENSAMXG00025034120,protein_coding,16,-,18106121,18119536,13416,13415,11073325,35472159,Interval,3.8,4.5
Kowalko.2013a,Pachon.Surface,Eye_size,ENSAMXG00025033929,protein_coding,16,+,18122159,18139329,17171,17170,11073325,35472159,Interval,3.8,4.5
Kowalko.2013a,Pachon.Surface,Eye_size,ENSAMXG00025033184,protein_coding,16,+,18141042,18162073,21032,21031,11073325,35472159,Interval,3.8,4.5
Kowalko.2013a,Pachon.Surface,Eye_size,ENSAMXG00025035155,protein_coding,16,+,18177981,18235862,57882,57881,11073325,35472159,Interval,3.8,4.5
Kowalko.2013a,Pachon.Surface,Eye_size,ENSAMXG00025035169,protein_coding,16,+,18249325,18251436,2112,2111,11073325,35472159,Interval,3.8,4.5
Kowalko.2013a,Pachon.Surface,Eye_size,ENSAMXG00025035172,protein_coding,16,+,18253530,18266725,13196,13195,11073325,35472159,Interval,3.8,4.5
Kowalko.2013a,Pachon.Surface,Eye_size,ENSAMXG00025035198,protein_coding,16,+,18274017,18286826,12810,12809,11073325,35472159,Interval,3.8,4.5
Kowalko.2013a,Pachon.Surface,Eye_size,ENSAMXG00025033181,protein_coding,16,+,18289385,18295181,5797,5796,11073325,35472159,Interval,3.8,4.5
Kowalko.2013a,Pachon.Surface,Eye_size,ENSAMXG00025045381,lncRNA,16,+,18312013,18319237,7225,7224,11073325,35472159,Interval,3.8,4.5
Kowalko.2013a,Pachon.Surface,Eye_size,ENSAMXG00025033991,protein_coding,16,+,18365174,18510074,144901,144900,11073325,35472159,Interval,3.8,4.5
Kowalko.2013a,Pachon.Surface,Eye_size,ENSAMXG00025039296,protein_coding,16,+,18618493,18649215,30723,30722,11073325,35472159,Interval,3.8,4.5
Kowalko.2013a,Pachon.Surface,Eye_size,ENSAMXG00025033323,protein_coding,16,+,18655099,18661659,6561,6560,11073325,35472159,Interval,3.8,4.5
Kowalko.2013a,Pachon.Surface,Eye_size,ENSAMXG00025045393,protein_coding,16,-,18662815,18677081,14267,14266,11073325,35472159,Interval,3.8,4.5
Kowalko.2013a,Pachon.Surface,Eye_size,ENSAMXG00025034480,protein_coding,16,-,18681804,18684911,3108,3107,11073325,35472159,Interval,3.8,4.5
Kowalko.2013a,Pachon.Surface,Eye_size,ENSAMXG00025034937,protein_coding,16,-,18688824,18694590,5767,5766,11073325,35472159,Interval,3.8,4.5
Kowalko.2013a,Pachon.Surface,Eye_size,ENSAMXG00025034958,protein_coding,16,+,18695849,18708982,13134,13133,11073325,35472159,Interval,3.8,4.5
Kowalko.2013a,Pachon.Surface,Eye_size,ENSAMXG00025033999,protein_coding,16,+,18710405,18730260,19856,19855,11073325,35472159,Interval,3.8,4.5
Kowalko.2013a,Pachon.Surface,Eye_size,ENSAMXG00025034077,protein_coding,16,-,18730091,18735877,5787,5786,11073325,35472159,Interval,3.8,4.5
Kowalko.2013a,Pachon.Surface,Eye_size,ENSAMXG00025034092,protein_coding,16,+,18737234,18742043,4810,4809,11073325,35472159,Interval,3.8,4.5
Kowalko.2013a,Pachon.Surface,Eye_size,ENSAMXG00025034117,protein_coding,16,+,18743231,18744976,1746,1745,11073325,35472159,Interval,3.8,4.5
Kowalko.2013a,Pachon.Surface,Eye_size,ENSAMXG00025034197,protein_coding,16,-,18747307,18791289,43983,43982,11073325,35472159,Interval,3.8,4.5
Kowalko.2013a,Pachon.Surface,Eye_size,ENSAMXG00025033980,protein_coding,16,+,18797654,18818669,21016,21015,11073325,35472159,Interval,3.8,4.5
Kowalko.2013a,Pachon.Surface,Eye_size,ENSAMXG00025035566,protein_coding,16,+,18939307,18989616,50310,50309,11073325,35472159,Interval,3.8,4.5
Kowalko.2013a,Pachon.Surface,Eye_size,ENSAMXG00025035567,protein_coding,16,-,18981859,18984155,2297,2296,11073325,35472159,Interval,3.8,4.5
Kowalko.2013a,Pachon.Surface,Eye_size,ENSAMXG00025033911,protein_coding,16,-,18990881,18994107,3227,3226,11073325,35472159,Interval,3.8,4.5
Kowalko.2013a,Pachon.Surface,Eye_size,ENSAMXG00025033915,protein_coding,16,+,18993717,19001376,7660,7659,11073325,35472159,Interval,3.8,4.5
Kowalko.2013a,Pachon.Surface,Eye_size,ENSAMXG00025033927,protein_coding,16,+,19016548,19043685,27138,27137,11073325,35472159,Interval,3.8,4.5
Kowalko.2013a,Pachon.Surface,Eye_size,ENSAMXG00025034440,protein_coding,16,-,19063656,19078528,14873,14872,11073325,35472159,Interval,3.8,4.5
Kowalko.2013a,Pachon.Surface,Eye_size,ENSAMXG00025034465,protein_coding,16,-,19079150,19085684,6535,6534,11073325,35472159,Interval,3.8,4.5
Kowalko.2013a,Pachon.Surface,Eye_size,ENSAMXG00025035555,protein_coding,16,+,19097991,19100071,2081,2080,11073325,35472159,Interval,3.8,4.5
Kowalko.2013a,Pachon.Surface,Eye_size,ENSAMXG00025035682,protein_coding,16,-,19124775,19149335,24561,24560,11073325,35472159,Interval,3.8,4.5
Kowalko.2013a,Pachon.Surface,Eye_size,ENSAMXG00025045392,protein_coding,16,+,19171991,19176693,4703,4702,11073325,35472159,Interval,3.8,4.5
Kowalko.2013a,Pachon.Surface,Eye_size,ENSAMXG00025033989,protein_coding,16,+,19179954,19183284,3331,3330,11073325,35472159,Interval,3.8,4.5
Kowalko.2013a,Pachon.Surface,Eye_size,ENSAMXG00025035605,protein_coding,16,-,19186879,19196970,10092,10091,11073325,35472159,Interval,3.8,4.5
Kowalko.2013a,Pachon.Surface,Eye_size,ENSAMXG00025035663,protein_coding,16,-,19202514,19205954,3441,3440,11073325,35472159,Interval,3.8,4.5
Kowalko.2013a,Pachon.Surface,Eye_size,ENSAMXG00025035674,protein_coding,16,-,19208796,19216980,8185,8184,11073325,35472159,Interval,3.8,4.5
Kowalko.2013a,Pachon.Surface,Eye_size,ENSAMXG00025034419,protein_coding,16,-,19230126,19251968,21843,21842,11073325,35472159,Interval,3.8,4.5
Kowalko.2013a,Pachon.Surface,Eye_size,ENSAMXG00025034354,protein_coding,16,+,19252355,19258117,5763,5762,11073325,35472159,Interval,3.8,4.5
Kowalko.2013a,Pachon.Surface,Eye_size,ENSAMXG00025039036,protein_coding,16,+,19264740,19267335,2596,2595,11073325,35472159,Interval,3.8,4.5
Kowalko.2013a,Pachon.Surface,Eye_size,ENSAMXG00025035116,protein_coding,16,-,19268616,19289424,20809,20808,11073325,35472159,Interval,3.8,4.5
Kowalko.2013a,Pachon.Surface,Eye_size,ENSAMXG00025036402,protein_coding,16,+,19294062,19326360,32299,32298,11073325,35472159,Interval,3.8,4.5
Kowalko.2013a,Pachon.Surface,Eye_size,ENSAMXG00025038516,protein_coding,16,+,19331058,19334493,3436,3435,11073325,35472159,Interval,3.8,4.5
Kowalko.2013a,Pachon.Surface,Eye_size,ENSAMXG00025045394,protein_coding,16,+,19341661,19346164,4504,4503,11073325,35472159,Interval,3.8,4.5
Kowalko.2013a,Pachon.Surface,Eye_size,ENSAMXG00025038525,protein_coding,16,-,19345315,19349836,4522,4521,11073325,35472159,Interval,3.8,4.5
Kowalko.2013a,Pachon.Surface,Eye_size,ENSAMXG00025044331,protein_coding,16,-,19351273,19367498,16226,16225,11073325,35472159,Interval,3.8,4.5
Kowalko.2013a,Pachon.Surface,Eye_size,ENSAMXG00025044347,protein_coding,16,+,19366326,19374432,8107,8106,11073325,35472159,Interval,3.8,4.5
Kowalko.2013a,Pachon.Surface,Eye_size,ENSAMXG00025044352,protein_coding,16,-,19374602,19381214,6613,6612,11073325,35472159,Interval,3.8,4.5
Kowalko.2013a,Pachon.Surface,Eye_size,ENSAMXG00025039590,protein_coding,16,-,19382403,19388097,5695,5694,11073325,35472159,Interval,3.8,4.5
Kowalko.2013a,Pachon.Surface,Eye_size,ENSAMXG00025035684,protein_coding,16,-,19394295,19419233,24939,24938,11073325,35472159,Interval,3.8,4.5
Kowalko.2013a,Pachon.Surface,Eye_size,ENSAMXG00025035585,protein_coding,16,-,19437161,19451872,14712,14711,11073325,35472159,Interval,3.8,4.5
Kowalko.2013a,Pachon.Surface,Eye_size,ENSAMXG00025035587,protein_coding,16,-,19454190,19459564,5375,5374,11073325,35472159,Interval,3.8,4.5
Kowalko.2013a,Pachon.Surface,Eye_size,ENSAMXG00025035693,protein_coding,16,-,19463488,19498249,34762,34761,11073325,35472159,Interval,3.8,4.5
Kowalko.2013a,Pachon.Surface,Eye_size,ENSAMXG00025036907,protein_coding,16,-,19499481,19505944,6464,6463,11073325,35472159,Interval,3.8,4.5
Kowalko.2013a,Pachon.Surface,Eye_size,ENSAMXG00025039603,protein_coding,16,-,19507166,19510652,3487,3486,11073325,35472159,Interval,3.8,4.5
Kowalko.2013a,Pachon.Surface,Eye_size,ENSAMXG00025039595,protein_coding,16,-,19511683,19531248,19566,19565,11073325,35472159,Interval,3.8,4.5
Kowalko.2013a,Pachon.Surface,Eye_size,ENSAMXG00025035601,protein_coding,16,-,19534783,19540572,5790,5789,11073325,35472159,Interval,3.8,4.5
Kowalko.2013a,Pachon.Surface,Eye_size,ENSAMXG00025035603,protein_coding,16,-,19542423,19547638,5216,5215,11073325,35472159,Interval,3.8,4.5
Kowalko.2013a,Pachon.Surface,Eye_size,ENSAMXG00025035658,protein_coding,16,-,19548359,19551056,2698,2697,11073325,35472159,Interval,3.8,4.5
Kowalko.2013a,Pachon.Surface,Eye_size,ENSAMXG00025039291,protein_coding,16,+,19553359,19560525,7167,7166,11073325,35472159,Interval,3.8,4.5
Kowalko.2013a,Pachon.Surface,Eye_size,ENSAMXG00025036976,protein_coding,16,+,19565812,19576855,11044,11043,11073325,35472159,Interval,3.8,4.5
Kowalko.2013a,Pachon.Surface,Eye_size,ENSAMXG00025045382,lncRNA,16,+,19579249,19582025,2777,2776,11073325,35472159,Interval,3.8,4.5
Kowalko.2013a,Pachon.Surface,Eye_size,ENSAMXG00025039605,protein_coding,16,-,19583113,19595172,12060,12059,11073325,35472159,Interval,3.8,4.5
Kowalko.2013a,Pachon.Surface,Eye_size,ENSAMXG00025045383,lncRNA,16,-,19597294,19599749,2456,2455,11073325,35472159,Interval,3.8,4.5
Kowalko.2013a,Pachon.Surface,Eye_size,ENSAMXG00025039600,protein_coding,16,-,19601121,19607275,6155,6154,11073325,35472159,Interval,3.8,4.5
Kowalko.2013a,Pachon.Surface,Eye_size,ENSAMXG00025036369,protein_coding,16,+,19609308,19614269,4962,4961,11073325,35472159,Interval,3.8,4.5
Kowalko.2013a,Pachon.Surface,Eye_size,ENSAMXG00025036880,protein_coding,16,+,19614748,19617914,3167,3166,11073325,35472159,Interval,3.8,4.5
Kowalko.2013a,Pachon.Surface,Eye_size,ENSAMXG00025036888,protein_coding,16,-,19618695,19666549,47855,47854,11073325,35472159,Interval,3.8,4.5
Kowalko.2013a,Pachon.Surface,Eye_size,ENSAMXG00025045384,lncRNA,16,-,19669373,19671362,1990,1989,11073325,35472159,Interval,3.8,4.5
Kowalko.2013a,Pachon.Surface,Eye_size,ENSAMXG00025039611,protein_coding,16,-,19671988,19809121,137134,137133,11073325,35472159,Interval,3.8,4.5
Kowalko.2013a,Pachon.Surface,Eye_size,ENSAMXG00025039033,protein_coding,16,-,19822030,19827319,5290,5289,11073325,35472159,Interval,3.8,4.5
Kowalko.2013a,Pachon.Surface,Eye_size,ENSAMXG00025039031,protein_coding,16,-,19828027,19832938,4912,4911,11073325,35472159,Interval,3.8,4.5
Kowalko.2013a,Pachon.Surface,Eye_size,ENSAMXG00025038541,protein_coding,16,-,19834326,19857681,23356,23355,11073325,35472159,Interval,3.8,4.5
Kowalko.2013a,Pachon.Surface,Eye_size,ENSAMXG00025039818,protein_coding,16,-,19859219,19881640,22422,22421,11073325,35472159,Interval,3.8,4.5
Kowalko.2013a,Pachon.Surface,Eye_size,ENSAMXG00025039826,protein_coding,16,+,19979690,20113032,133343,133342,11073325,35472159,Interval,3.8,4.5
Kowalko.2013a,Pachon.Surface,Eye_size,ENSAMXG00025045345,protein_coding,16,-,20088155,20088388,234,233,11073325,35472159,Interval,3.8,4.5
Kowalko.2013a,Pachon.Surface,Eye_size,ENSAMXG00025045473,lncRNA,16,+,20172832,20181499,8668,8667,11073325,35472159,Interval,3.8,4.5
Kowalko.2013a,Pachon.Surface,Eye_size,ENSAMXG00025045475,lncRNA,16,-,20200080,20209339,9260,9259,11073325,35472159,Interval,3.8,4.5
Kowalko.2013a,Pachon.Surface,Eye_size,ENSAMXG00025045476,lncRNA,16,-,20248059,20249886,1828,1827,11073325,35472159,Interval,3.8,4.5
Kowalko.2013a,Pachon.Surface,Eye_size,ENSAMXG00025018095,protein_coding,16,-,20357110,20459415,102306,102305,11073325,35472159,Interval,3.8,4.5
